file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\DataSource.java,com.ramesh.ood.principles.dependencyinversion.bad.DataSource,createConnection/1[com.ramesh.ood.principles.dependencyinversion.bad.DatabaseConfig],false,10,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\DataSource.java,com.ramesh.ood.principles.dependencyinversion.bad.DataSource,getConnection/0,false,11,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\good\WinampMediaPlayer.java,com.ramesh.ood.principles.interfacesegregation.good.WinampMediaPlayer,playAudio/0,false,11,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\MySQLDataSource.java,com.ramesh.ood.principles.dependencyinversion.good.MySQLDataSource,createConnection/1[com.ramesh.ood.principles.dependencyinversion.good.DatabaseConfig],false,13,2,3,0,3,1,6,6,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\MySQLDataSource.java,com.ramesh.ood.principles.dependencyinversion.good.MySQLDataSource,getConnection/0,false,21,0,0,0,0,2,2,9,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\encapsulation\Encapsulation.java,com.ramesh.ood.concepts.encapsulation.Person,getId/0,false,55,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\encapsulation\Encapsulation.java,com.ramesh.ood.concepts.encapsulation.Person,getName/0,false,59,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\encapsulation\Encapsulation.java,com.ramesh.ood.concepts.encapsulation.Person,setName/1[java.lang.String],false,62,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\encapsulation\Encapsulation.java,com.ramesh.ood.concepts.encapsulation.Person,Person/0,true,44,1,2,1,1,1,2,4,0,0,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\encapsulation\Encapsulation.java,com.ramesh.ood.concepts.encapsulation.Person,sayHello/0,false,51,1,2,1,1,1,2,3,0,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,4,2,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\abstraction\Contractor.java,com.ramesh.ood.concepts.abstraction.Contractor,calculateSalary/0,false,16,1,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\abstraction\Contractor.java,com.ramesh.ood.concepts.abstraction.Contractor,"Contractor/3[java.lang.String,int,int]",true,11,0,0,0,0,1,0,4,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\liskovssubstitution\bad\WinampMediaPlayer.java,com.ramesh.ood.principles.liskovssubstitution.bad.WinampMediaPlayer,playVideo/0,false,15,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\openclosed\good\H2ConnectionProvider.java,com.ramesh.ood.principles.openclosed.good.H2ConnectionProvider,establishconnection/0,false,7,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\EmailInfo.java,com.ramesh.ood.principles.singleresponsibility.good.EmailInfo,"EmailInfo/3[java.lang.String,java.lang.String,java.lang.String]",true,7,0,1,1,0,1,0,6,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\EmailInfo.java,com.ramesh.ood.principles.singleresponsibility.good.EmailInfo,getEmail/0,false,26,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\EmailInfo.java,com.ramesh.ood.principles.singleresponsibility.good.EmailInfo,getSubject/0,false,14,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\EmailInfo.java,com.ramesh.ood.principles.singleresponsibility.good.EmailInfo,setEmail/1[java.lang.String],false,29,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\EmailInfo.java,com.ramesh.ood.principles.singleresponsibility.good.EmailInfo,setSubject/1[java.lang.String],false,17,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\EmailInfo.java,com.ramesh.ood.principles.singleresponsibility.good.EmailInfo,getBody/0,false,20,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\EmailInfo.java,com.ramesh.ood.principles.singleresponsibility.good.EmailInfo,setBody/1[java.lang.String],false,23,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\openclosed\bad\IConnectionProvider.java,com.ramesh.ood.principles.openclosed.bad.IConnectionProvider,mysqlConnection/0,false,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\openclosed\bad\IConnectionProvider.java,com.ramesh.ood.principles.openclosed.bad.IConnectionProvider,h2Connection/0,false,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\openclosed\bad\IConnectionProvider.java,com.ramesh.ood.principles.openclosed.bad.IConnectionProvider,msServerConnection/0,false,7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\EmailService.java,com.ramesh.ood.principles.singleresponsibility.good.EmailService$Anonymous1,getPasswordAuthentication/0,false,29,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\EmailService.java,com.ramesh.ood.principles.singleresponsibility.good.EmailService,"sendEmail/4[com.ramesh.ood.principles.singleresponsibility.good.Session,java.lang.String,java.lang.String,java.lang.String]",false,38,3,1,1,0,2,11,20,0,1,4,11,0,0,0,0,1,0,13,0,1,0,1,0,0,0,24,2,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\good\EmailService.java,com.ramesh.ood.principles.singleresponsibility.good.EmailService,sendEmail/1[com.ramesh.ood.principles.singleresponsibility.good.EmailInfo],false,18,4,4,0,4,1,6,15,0,3,1,6,1,1,0,0,0,0,8,0,3,0,0,1,0,0,13,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\polymorphism\Polymorphism.java,com.ramesh.ood.concepts.polymorphism.Polymorphism,main/1[java.lang.String[]],false,39,3,4,0,4,1,2,8,0,2,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,9,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\Customer.java,com.ramesh.ood.principles.dependencyinversion.bad.Customer,toString/0,false,47,1,3,0,3,1,3,3,1,0,0,3,3,1,0,0,0,0,4,0,0,2,0,0,0,0,9,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\Customer.java,com.ramesh.ood.principles.dependencyinversion.bad.Customer,equals/1[java.lang.Object],false,53,1,1,0,1,5,2,13,1,2,1,2,1,1,0,4,0,0,0,0,4,0,2,0,0,0,13,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\Customer.java,com.ramesh.ood.principles.dependencyinversion.bad.Customer,setLastName/1[java.lang.String],false,42,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\Customer.java,com.ramesh.ood.principles.dependencyinversion.bad.Customer,getFirstName/0,false,30,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\Customer.java,com.ramesh.ood.principles.dependencyinversion.bad.Customer,getId/0,false,22,0,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\Customer.java,com.ramesh.ood.principles.dependencyinversion.bad.Customer,setFirstName/1[java.lang.String],false,34,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\Customer.java,com.ramesh.ood.principles.dependencyinversion.bad.Customer,hashCode/0,false,67,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\Customer.java,com.ramesh.ood.principles.dependencyinversion.bad.Customer,"Customer/3[int,java.lang.String,java.lang.String]",true,16,0,3,3,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,1,0,true
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\Customer.java,com.ramesh.ood.principles.dependencyinversion.bad.Customer,getLastName/0,false,38,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\Customer.java,com.ramesh.ood.principles.dependencyinversion.bad.Customer,setId/1[int],false,26,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\singleresponsibility\bad\UserService.java,com.ramesh.ood.principles.singleresponsibility.bad.UserService$Anonymous1,getPasswordAuthentication/0,false,34,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\Customer.java,com.ramesh.ood.principles.dependencyinversion.good.Customer,toString/0,false,47,1,3,0,3,1,3,3,1,0,0,3,3,1,0,0,0,0,4,0,0,2,0,0,0,0,9,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\Customer.java,com.ramesh.ood.principles.dependencyinversion.good.Customer,equals/1[java.lang.Object],false,53,1,1,0,1,5,2,13,1,2,1,2,1,1,0,4,0,0,0,0,4,0,2,0,0,0,13,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\Customer.java,com.ramesh.ood.principles.dependencyinversion.good.Customer,setLastName/1[java.lang.String],false,42,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\Customer.java,com.ramesh.ood.principles.dependencyinversion.good.Customer,getFirstName/0,false,30,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\Customer.java,com.ramesh.ood.principles.dependencyinversion.good.Customer,getId/0,false,22,0,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\Customer.java,com.ramesh.ood.principles.dependencyinversion.good.Customer,setFirstName/1[java.lang.String],false,34,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\Customer.java,com.ramesh.ood.principles.dependencyinversion.good.Customer,hashCode/0,false,67,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\Customer.java,com.ramesh.ood.principles.dependencyinversion.good.Customer,"Customer/3[int,java.lang.String,java.lang.String]",true,16,0,3,3,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,1,0,true
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\Customer.java,com.ramesh.ood.principles.dependencyinversion.good.Customer,getLastName/0,false,38,0,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\good\Customer.java,com.ramesh.ood.principles.dependencyinversion.good.Customer,setId/1[int],false,26,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\bad\VlcMediaPlayer.java,com.ramesh.ood.principles.interfacesegregation.bad.VlcMediaPlayer,playVideo/0,false,17,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\bad\VlcMediaPlayer.java,com.ramesh.ood.principles.interfacesegregation.bad.VlcMediaPlayer,playAudio/0,false,11,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\liskovssubstitution\good\VideoMediaPlayer.java,com.ramesh.ood.principles.liskovssubstitution.good.VideoMediaPlayer,playVideo/0,false,11,0,1,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\delegation\Delegation.java,com.ramesh.ood.concepts.delegation.TravelBooking,bookTicket/0,false,63,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\App.java,com.ramesh.ood.principles.dependencyinversion.bad.App,addCustomers/1[com.ramesh.ood.principles.dependencyinversion.bad.CustomerDao],false,14,2,3,1,2,2,2,5,0,0,1,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,8,10,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\App.java,com.ramesh.ood.principles.dependencyinversion.bad.App,performOperationsUsing/1[com.ramesh.ood.principles.dependencyinversion.bad.CustomerDao],false,20,3,7,1,6,1,5,8,0,1,1,5,1,2,0,0,0,0,4,1,1,0,0,0,0,0,9,10,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\App.java,com.ramesh.ood.principles.dependencyinversion.bad.App,generateSampleCustomers/0,false,34,1,2,1,1,1,1,10,1,4,0,1,0,0,0,0,0,0,6,3,4,0,0,0,0,0,11,9,0,true
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\App.java,com.ramesh.ood.principles.dependencyinversion.bad.App,main/1[java.lang.String[]],false,8,3,2,0,2,1,1,4,0,1,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,11,9,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\good\DivMediaPlayer.java,com.ramesh.ood.principles.interfacesegregation.good.DivMediaPlayer,playVideo/0,false,9,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\interfacesegregation\good\DivMediaPlayer.java,com.ramesh.ood.principles.interfacesegregation.good.DivMediaPlayer,playAudio/0,false,15,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\openclosed\good\MsServerConnectionProvider.java,com.ramesh.ood.principles.openclosed.good.MsServerConnectionProvider,establishconnection/0,false,7,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\aggregation\Aggregation.java,com.ramesh.ood.concepts.aggregation.LineItem,setP/1[com.ramesh.ood.concepts.aggregation.Product],false,103,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\aggregation\Aggregation.java,com.ramesh.ood.concepts.aggregation.LineItem,getId/0,false,88,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\aggregation\Aggregation.java,com.ramesh.ood.concepts.aggregation.LineItem,setQuantity/1[int],false,97,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\aggregation\Aggregation.java,com.ramesh.ood.concepts.aggregation.LineItem,"LineItem/3[int,int,com.ramesh.ood.concepts.aggregation.Product]",true,82,1,1,1,0,1,0,6,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\aggregation\Aggregation.java,com.ramesh.ood.concepts.aggregation.LineItem,getP/0,false,100,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\aggregation\Aggregation.java,com.ramesh.ood.concepts.aggregation.LineItem,toString/0,false,107,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,5,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\aggregation\Aggregation.java,com.ramesh.ood.concepts.aggregation.LineItem,setId/1[int],false,91,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-concepts\src\main\java\com\ramesh\ood\concepts\aggregation\Aggregation.java,com.ramesh.ood.concepts.aggregation.LineItem,getQuantity/0,false,94,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\VoiletCustomerDaoImpl.java,com.ramesh.ood.principles.dependencyinversion.bad.VoiletCustomerDaoImpl,createCustomer/1[java.sql.ResultSet],false,31,1,2,1,1,1,2,3,1,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,2,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\VoiletCustomerDaoImpl.java,com.ramesh.ood.principles.dependencyinversion.bad.VoiletCustomerDaoImpl,getById/1[int],false,37,2,2,0,2,3,7,17,2,3,1,7,2,1,0,0,1,0,1,1,3,0,2,0,0,0,32,1,0,false
D:\JAVA\Sivaaraj\sanjeev\project\object-oriented-design-master\object-oriented-design-master\oops-principles\src\main\java\com\ramesh\ood\principles\dependencyinversion\bad\VoiletCustomerDaoImpl.java,com.ramesh.ood.principles.dependencyinversion.bad.VoiletCustomerDaoImpl,add/1[com.ramesh.ood.principles.dependencyinversion.bad.Customer],false,57,2,4,0,4,2,9,14,1,2,1,9,1,1,0,0,1,0,1,3,2,0,1,0,0,0,26,1,0,true
